ts_iso,ts,last_price,paper_qty,paper_avg_px,realized,unrealized,equity
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T16:30:00+05:30,1763722800000,82279.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-21T17:30:00+05:30,1763726400000,83240.1,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T11:30:00+05:30,1763791200000,84597.5,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T15:30:00+05:30,1763805600000,83655.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-22T16:30:00+05:30,1763809200000,84062.0,0.0,0.0,0.0,0.0,10000.0
2025-11-25T16:30:00+05:30,1764068400000,87313.0,0.0,0.0,0.0,0.0,10000.0
2025-11-26T09:30:00+05:30,1764129600000,87257.0,0.0,0.0,0.0,0.0,10000.0
2025-12-01T09:30:00+05:30,1764561600000,85763.0,0.0,0.0,0.0,0.0,10000.0
2025-12-02T13:30:00+05:30,1764662400000,86398.0,0.0,0.0,0.0,0.0,10000.0
2025-12-07T21:30:00+05:30,1765123200000,89859.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T09:30:00+05:30,1765166400000,91227.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T10:30:00+05:30,1765170000000,91282.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T10:30:00+05:30,1765170000000,91282.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T10:30:00+05:30,1765170000000,91282.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T11:30:00+05:30,1765173600000,91401.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T11:30:00+05:30,1765173600000,91401.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T11:30:00+05:30,1765173600000,91401.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T11:30:00+05:30,1765173600000,91401.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T11:30:00+05:30,1765173600000,91401.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T12:30:00+05:30,1765177200000,91513.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T12:30:00+05:30,1765177200000,91513.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T12:30:00+05:30,1765177200000,91513.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T13:30:00+05:30,1765180800000,91789.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T13:30:00+05:30,1765180800000,91789.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T14:30:00+05:30,1765184400000,91881.0,0.0,0.0,0.0,0.0,10000.0
2025-12-08T14:30:00+05:30,1765184400000,91881.0,0.0,0.0,0.0,0.0,10000.0
2025-12-09T09:30:00+05:30,1765252800000,89873.0,0.0,0.0,0.0,0.0,10000.0
2025-12-09T10:30:00+05:30,1765256400000,89875.0,0.0,0.0,0.0,0.0,10000.0
2025-12-09T10:30:00+05:30,1765256400000,89836.0,0.0,0.0,0.0,0.0,10000.0
2025-12-09T11:27:53.440000+05:30,1765259873440,39857.098188567434,0.0,0.0,0.0,0.0,10000.0
2025-12-09T12:19:26.148000+05:30,1765262966148,39857.098188567434,0.0,0.0,0.0,0.0,10000.0
2025-12-09T14:47:46.774000+05:30,1765271866774,39857.098188567434,0.0,0.0,0.0,0.0,10000.0
2025-12-09T14:49:21.121000+05:30,1765271961121,39857.098188567434,0.0,0.0,0.0,0.0,10000.0
2025-12-12T15:30:00+05:30,1765533600000,92480.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T16:30:00+05:30,1765537200000,92399.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T17:30:00+05:30,1765540800000,92410.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T17:30:00+05:30,1765540800000,92410.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T18:30:00+05:30,1765544400000,92317.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T18:30:00+05:30,1765544400000,92317.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T18:30:00+05:30,1765544400000,92281.0,0.0,0.0,0.0,0.0,10000.0
2025-12-12T20:30:00+05:30,1765551600000,89903.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T08:30:00+05:30,1765594800000,90309.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T09:30:00+05:30,1765598400000,90336.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T09:30:00+05:30,1765598400000,90336.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T09:30:00+05:30,1765598400000,90336.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T09:30:00+05:30,1765598400000,90336.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T09:30:00+05:30,1765598400000,90336.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T10:30:00+05:30,1765602000000,90303.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T10:30:00+05:30,1765602000000,90303.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T10:30:00+05:30,1765602000000,90303.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T11:30:00+05:30,1765605600000,90321.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T12:30:00+05:30,1765609200000,90291.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T14:30:00+05:30,1765616400000,90392.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T15:30:00+05:30,1765620000000,90557.0,0.0,0.0,0.0,0.0,10000.0
2025-12-13T16:30:00+05:30,1765623600000,90311.0,0.0,0.0,0.0,0.0,10000.0
2025-12-18T09:30:00+05:30,1766030400000,86717.0,0.0,0.0,0.0,0.0,10000.0
2025-12-18T14:30:00+05:30,1766048400000,87250.0,0.0,0.0,0.0,0.0,10000.0
2025-12-18T14:30:00+05:30,1766048400000,87250.0,0.0,0.0,0.0,0.0,10000.0
2025-12-18T14:30:00+05:30,1766048400000,87250.0,0.0,0.0,0.0,0.0,10000.0
2025-12-18T15:30:00+05:30,1766052000000,87270.6,0.0,0.0,0.0,0.0,10000.0
2025-12-18T15:30:00+05:30,1766052000000,87270.6,0.0,0.0,0.0,0.0,10000.0
2025-12-18T16:30:00+05:30,1766055600000,87224.7,0.0,0.0,0.0,0.0,10000.0
2025-12-19T09:30:00+05:30,1766116800000,87073.4,0.0,0.0,0.0,0.0,10000.0
2025-12-19T09:30:00+05:30,1766116800000,87073.4,0.0,0.0,0.0,0.0,10000.0
2025-12-19T10:30:00+05:30,1766120400000,87054.9,0.0,0.0,0.0,0.0,10000.0
2025-12-19T10:30:00+05:30,1766120400000,87054.9,0.0,0.0,0.0,0.0,10000.0
2025-12-19T10:30:00+05:30,1766120400000,87054.9,0.0,0.0,0.0,0.0,10000.0
2025-12-19T13:30:00+05:30,1766131200000,88134.4,0.0,0.0,0.0,0.0,10000.0
2025-12-19T14:30:00+05:30,1766134800000,88068.0,0.0,0.0,0.0,0.0,10000.0
2025-12-19T15:30:00+05:30,1766138400000,88233.7,0.0,0.0,0.0,0.0,10000.0
2025-12-19T16:30:00+05:30,1766142000000,88163.9,0.0,0.0,0.0,0.0,10000.0
2025-12-19T17:30:00+05:30,1766145600000,87861.3,0.0,0.0,0.0,0.0,10000.0
2025-12-20T15:30:00+05:30,1766224800000,88133.6,0.0,0.0,0.0,0.0,10000.0
2025-12-20T16:30:00+05:30,1766228400000,88256.4,0.0,0.0,0.0,0.0,10000.0
