ts_iso,ts,recent_bars,mean_p_down,mean_p_up,mean_s_model,exec_count_recent,funding_stale,equity,ws_queue_drops,ws_reconnects,ws_staleness_ms,Sharpe_roll_1d,Sharpe_roll_1w,Sortino_1w,max_dd_to_date,time_in_mkt,hit_rate_w,turnover_bps_day,capacity_participation,ic_drift,calibration_drift,leakage_flag,same_bar_roundtrip_flag,in_band_share
2025-11-21T17:30:00+05:30,1763726400000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-11-22T05:30:00+05:30,1763769600000,2,0.21596533606525306,0.3177759816530241,0.10181064558777109,0,1,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-11-22T05:30:00+05:30,1763769600000,2,0.21500619935247955,0.31791339593388307,0.1029071965814035,0,0,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-11-22T05:30:00+05:30,1763769600000,2,0.21005355364387618,0.31862295510238653,0.10856940145851036,0,1,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-11-22T05:30:00+05:30,1763769600000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-11-25T05:30:00+05:30,1764028800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-11-26T05:30:00+05:30,1764115200000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-11-30T17:30:00+05:30,1764504000000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-01T17:30:00+05:30,1764590400000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T05:30:00+05:30,1765065600000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-07T17:30:00+05:30,1765108800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-08T17:30:00+05:30,1765195200000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-09T05:30:00+05:30,1765238400000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-09T00:28:08.748000+05:30,1765220288748,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-09T01:19:41.057000+05:30,1765223381057,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-09T03:47:48.328000+05:30,1765232268328,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-09T03:49:22.468000+05:30,1765232362468,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-11T17:30:00+05:30,1765454400000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T05:30:00+05:30,1765497600000,2,0.05247514333111506,0.11358045254643657,0.061105309215321514,0,0,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-12-12T05:30:00+05:30,1765497600000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,1,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.0654220125795269,0.1338957839248946,0.0684737713453677,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-12T17:30:00+05:30,1765540800000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-13T05:30:00+05:30,1765584000000,2,0.0360790790118004,0.09773529508919963,0.06165621607739923,0,0,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-12-17T17:30:00+05:30,1765972800000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-18T17:30:00+05:30,1766059200000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-18T17:30:00+05:30,1766059200000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-18T17:30:00+05:30,1766059200000,1,0.0721581580236008,0.13293070504757604,0.060772547023975235,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-19T05:30:00+05:30,1766102400000,2,0.32514596709209537,0.22306258322539246,-0.1020833838667029,0,0,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
2025-12-19T17:30:00+05:30,1766145600000,1,0.060334593180847024,0.1346246519463008,0.07429005876545378,0,0,10000.0,0,0,,,,,0.0,,,,0.0,,0.0,0,0,0.0
2025-12-20T05:30:00+05:30,1766188800000,2,0.05309064984857257,0.12667453556650748,0.07358388571793492,0,0,10000.0,0,0,,,,,0.0,0.0,,,0.0,,0.0,0,0,0.0
